user_id	user_id
657	1026
658	283
658	571
658	1552
658	1749
659	723
660	162
660	361
660	390
660	549
660	721
660	1232
660	1384
660	1429
660	1509
660	1516
660	1709
660	1771
661	6
661	13
661	38
661	130
661	191
661	196
661	204
661	245
661	368
661	520
661	549
661	646
661	676
661	735
661	814
661	877
661	947
661	992
661	1010
661	1016
661	1074
661	1092
661	1138
661	1142
661	1238
661	1341
661	1363
661	1439
661	1528
661	1564
661	1627
661	1646
661	1691
661	1749
662	1434
663	742
663	971
663	1140
664	31
664	178
664	808
664	1192
664	1274
665	5
665	73
665	109
665	133
665	148
665	162
665	186
665	192
665	204
665	207
665	209
665	213
665	221
665	229
665	292
665	297
665	305
665	319
665	333
665	340
665	355
665	369
665	429
665	431
665	435
665	447
665	461
665	494
665	540
665	542
665	562
665	564
665	583
665	602
665	612
665	613
665	701
665	721
665	739
665	750
665	754
665	827
665	850
665	864
665	876
665	877
665	892
665	898
665	918
665	962
665	970
665	1000
665	1007
665	1010
665	1048
665	1109
665	1130
665	1194
665	1195
665	1256
665	1258
665	1260
665	1298
665	1307
665	1351
665	1354
665	1385
665	1429
665	1432
665	1468
665	1484
665	1516
665	1566
665	1593
665	1627
665	1630
665	1634
665	1645
665	1667
665	1750
665	1770
665	1777
666	29
666	445
666	986
666	1526
667	26
667	347
667	436
667	567
667	703
667	908
667	1116
667	1136
667	1324
667	1439
667	1468
667	1624
667	1754
667	1771
668	46
668	178
668	234
668	313
668	1164
668	1279
668	1688
669	58
669	82
669	109
669	110
669	130
669	144
669	158
669	269
669	284
669	303
669	339
669	410
669	494
669	528
669	560
669	630
669	738
669	1002
669	1020
669	1026
669	1114
669	1116
669	1128
669	1162
669	1286
669	1345
669	1586
669	1695
669	1766
669	1784
670	11
670	114
670	130
670	154
670	176
670	266
670	271
670	568
670	692
670	992
670	1105
670	1175
670	1339
670	1471
670	1473
671	955
672	38
672	41
672	131
672	162
672	215
672	231
672	233
672	284
672	339
672	356
672	429
672	435
672	478
672	480
672	528
672	564
672	572
672	606
672	644
672	651
672	706
672	730
672	892
672	1090
672	1128
672	1130
672	1174
672	1256
672	1341
672	1351
672	1645
672	1674
673	23
673	42
673	305
673	343
673	482
673	528
673	602
673	735
673	795
673	991
673	1017
673	1138
673	1185
673	1195
673	1232
673	1278
673	1434
673	1484
673	1593
674	54
674	73
674	132
674	176
674	190
674	213
674	304
674	390
674	411
674	513
674	626
674	692
674	713
674	764
674	784
674	801
674	1114
674	1278
674	1298
674	1339
674	1365
674	1473
675	255
675	326
675	360
675	439
675	595
675	708
675	808
675	938
675	1319
675	1434
675	1462
675	1746
675	1779
676	0
676	67
676	87
676	106
676	117
676	124
676	148
676	166
676	177
676	237
676	300
676	368
676	382
676	383
676	451
676	462
676	484
676	569
676	613
676	635
676	661
676	699
676	826
676	912
676	925
676	1035
676	1056
676	1057
676	1073
676	1077
676	1393
676	1410
676	1481
676	1536
676	1607
676	1616
676	1627
676	1632
676	1651
676	1684
676	1690
677	27
677	90
677	189
677	190
677	197
677	274
677	352
677	513
677	761
677	957
677	968
677	1018
677	1019
677	1020
677	1060
677	1162
677	1487
678	311
678	742
678	971
678	1140
678	1439
678	1468
678	1660
679	1440
680	811
680	1196
681	90
681	180
681	274
681	334
681	398
681	504
681	858
681	1005
681	1060
681	1095
681	1377
681	1401
681	1423
682	516
682	528
682	1002
682	1185
682	1220
682	1765
683	406
683	761
684	79
684	120
684	280
684	281
684	293
684	423
684	472
684	528
684	612
684	721
684	938
684	1002
684	1417
684	1429
684	1597
685	12
685	784
686	307
686	1346
686	1439
686	1440
686	1599
687	905
687	1146
687	1170
687	1246
687	1390
688	101
688	185
688	388
688	1603
689	361
689	753
689	839
690	89
690	100
690	109
690	162
690	209
690	248
690	303
690	305
690	319
690	336
690	361
690	488
690	540
690	549
690	562
690	564
690	572
690	613
690	819
690	878
690	995
690	1007
690	1062
690	1090
690	1139
690	1256
690	1298
690	1304
690	1340
690	1359
690	1381
690	1403
690	1558
690	1609
690	1626
690	1680
691	118
691	166
691	333
691	398
691	424
691	726
691	735
691	1423
691	1606
691	1609
692	155
692	540
692	670
692	674
692	1025
692	1195
692	1257
692	1527
693	89
693	213
693	317
693	369
693	452
693	478
693	649
693	898
693	907
693	1040
693	1256
693	1316
693	1674
693	1734
693	1770
694	371
694	380
694	411
694	449
694	1112
694	1474
694	1548
695	1395
695	1398
696	431
697	1279
698	832
698	1205
698	1532
698	1541
699	106
699	117
699	382
699	462
699	676
699	735
699	1042
699	1057
699	1607
700	64
700	592
700	788
700	881
700	900
700	1356
701	13
701	119
701	488
701	665
701	898
701	948
701	1116
701	1185
701	1277
701	1324
701	1627
701	1734
702	912
702	955
702	1056
702	1057
703	667
703	1288
703	1660
704	361
704	967
704	1497
704	1750
705	45
705	114
705	1043
705	1286
705	1646
706	8
706	53
706	109
706	146
706	162
706	231
706	233
706	248
706	276
706	305
706	318
706	319
706	347
706	361
706	376
706	390
706	420
706	429
706	431
706	435
706	452
706	494
706	510
706	527
706	542
706	562
706	572
706	672
706	735
706	761
706	802
706	840
706	864
706	877
706	892
706	907
706	927
706	967
706	985
706	1090
706	1134
706	1174
706	1260
706	1298
706	1316
706	1352
706	1381
706	1391
706	1407
706	1419
706	1420
706	1470
706	1484
706	1497
706	1567
706	1609
706	1719
706	1732
706	1750
706	1771
707	129
707	1208
707	1619
708	191
708	268
708	275
708	410
708	485
708	545
708	650
708	675
708	866
708	1047
708	1061
709	1040
709	1111
709	1194
709	1254
710	72
710	83
710	397
710	399
710	405
710	1058
710	1357
711	8
711	20
711	207
711	248
711	300
711	361
711	488
711	510
711	540
711	754
711	779
711	801
711	892
711	929
711	967
711	970
711	990
711	1000
711	1240
711	1258
711	1260
711	1505
711	1684
711	1690
711	1735
712	72
712	617
712	817
712	1342
712	1548
713	148
713	220
713	304
713	674
713	994
714	646
714	1470
714	1676
715	124
715	226
715	270
715	277
715	297
715	304
715	314
715	369
715	402
715	439
715	452
715	507
715	510
715	542
715	643
715	644
715	734
715	779
715	850
715	938
715	940
715	969
715	985
715	991
715	995
715	1049
715	1090
715	1194
715	1196
715	1241
715	1321
715	1345
715	1381
715	1429
715	1453
715	1617
715	1732
715	1777
716	250
716	270
716	317
716	390
716	431
716	446
716	482
716	494
716	549
716	589
716	593
716	624
716	764
716	877
716	1162
716	1174
716	1251
716	1256
716	1272
716	1298
716	1345
716	1515
716	1517
716	1732
717	603
717	803
717	814
717	989
717	1098
717	1191
717	1261
717	1487
717	1496
717	1586
717	1669
717	1768
717	1778
718	953
718	1012
718	1092
718	1602
718	1730
719	41
719	110
719	178
719	431
719	479
719	850
719	1047
720	4
720	13
720	41
720	118
720	120
720	133
720	203
720	209
720	213
720	221
720	229
720	276
720	288
720	319
720	347
720	355
720	402
720	446
720	472
720	482
720	507
720	509
720	528
720	532
720	562
720	572
720	611
720	721
720	734
720	750
720	755
720	778
720	819
720	850
720	877
720	969
720	994
720	1035
720	1071
720	1090
720	1093
720	1106
720	1130
720	1131
720	1241
720	1254
720	1256
720	1260
720	1264
720	1272
720	1277
720	1278
720	1379
720	1384
720	1453
720	1484
720	1575
720	1617
720	1627
720	1704
720	1716
720	1734
720	1771
720	1792
721	8
721	10
721	53
721	118
721	120
721	130
721	133
721	162
721	208
721	209
721	213
721	233
721	288
721	319
721	347
721	374
721	431
721	478
721	540
721	596
721	612
721	649
721	660
721	665
721	684
721	720
721	819
721	1049
721	1174
721	1298
721	1304
721	1381
721	1429
721	1432
721	1509
721	1516
721	1527
721	1566
721	1627
721	1734
722	130
722	160
722	613
722	770
722	792
722	814
722	955
722	1010
722	1114
722	1116
722	1138
722	1176
722	1258
722	1281
722	1359
722	1439
722	1616
722	1749
723	659
724	100
724	134
724	209
724	298
724	347
724	376
724	488
724	549
724	771
724	1136
724	1436
724	1478
724	1546
724	1610
724	1626
725	631
725	923
726	211
726	691
726	745
726	1053
726	1512
726	1616
726	1706
727	72
727	1175
727	1439
728	955
729	266
729	595
729	1551
730	356
730	453
730	478
730	482
730	606
730	672
730	802
730	1093
731	144
731	241
731	1026
732	77
732	98
732	144
732	307
732	334
732	1114
732	1178
732	1286
732	1440
732	1532
732	1589
733	836
733	1021
733	1265
734	41
734	119
734	120
734	121
734	148
734	220
734	243
734	281
734	369
734	379
734	486
734	596
734	715
734	720
734	764
734	779
734	830
734	850
734	867
734	940
734	941
734	985
734	991
734	1030
734	1100
734	1106
734	1196
734	1241
734	1308
734	1313
734	1318
734	1352
734	1406
734	1453
734	1456
734	1746
735	0
735	2
735	3
735	5
735	6
735	18
735	20
735	23
735	42
735	45
735	54
735	57
735	100
735	113
735	118
735	129
735	191
735	201
735	206
735	209
735	243
735	246
735	266
735	308
735	328
735	333
735	343
735	361
735	384
735	398
735	411
735	439
735	500
735	509
735	562
735	568
735	579
735	605
735	661
735	673
735	691
735	699
735	706
735	753
735	754
735	783
735	813
735	821
735	850
735	880
735	886
735	896
735	902
735	907
735	912
735	914
735	938
735	944
735	955
735	959
735	961
735	968
735	989
735	1011
735	1019
735	1024
735	1034
735	1035
735	1060
735	1071
735	1074
735	1092
735	1097
735	1116
735	1183
735	1226
735	1239
735	1278
735	1338
735	1367
735	1370
735	1400
735	1417
735	1423
735	1468
735	1477
735	1512
735	1552
735	1616
735	1652
735	1656
735	1662
735	1676
735	1683
735	1739
735	1763
735	1771
735	1789
735	1793
736	191
736	1057
738	103
738	283
738	630
738	669
738	1026
738	1097
738	1440
739	109
739	204
739	276
739	305
739	319
739	361
739	374
739	429
739	435
739	494
739	519
739	562
739	644
739	665
739	761
739	1090
739	1432
739	1516
739	1519
740	72
740	1548
740	1692
740	1721
741	944
741	1548
741	1721
742	663
742	678
742	971
743	271
744	267
744	857
745	392
745	726
745	811
745	930
745	945
745	1012
745	1053
745	1197
745	1721
746	135
746	183
746	653
746	1672
747	52
747	220
747	929
747	1195
747	1627
747	1662
748	29
748	307
748	445
749	1034
749	1047
750	44
750	73
750	130
750	132
750	146
750	155
750	213
750	231
750	267
750	270
750	281
750	284
750	288
750	361
750	446
750	447
750	500
750	613
750	665
750	720
750	755
750	779
750	813
750	864
750	877
750	878
750	883
750	945
750	977
750	1114
750	1130
750	1131
750	1138
750	1174
750	1256
750	1258
750	1298
750	1385
750	1432
750	1439
750	1484
750	1502
750	1512
750	1674
750	1680
750	1793
751	250
751	553
751	784
751	953
751	1512
751	1548
751	1595
751	1620
751	1721
752	439
752	1158
752	1286
753	1
753	67
753	130
753	190
753	484
753	605
753	689
753	735
753	761
753	1057
753	1060
753	1306
753	1330
753	1552
753	1619
753	1739
754	115
754	137
754	148
754	162
754	186
754	206
754	209
754	229
754	243
754	248
754	294
754	298
754	314
754	319
754	343
754	361
754	364
754	369
754	370
754	374
754	390
754	431
754	436
754	439
754	450
754	495
754	509
754	549
754	564
754	597
754	601
754	613
754	638
754	644
754	665
754	711
754	735
754	755
754	764
754	780
754	801
754	864
754	877
754	908
754	938
754	967
754	970
754	985
754	995
754	1000
754	1067
754	1071
754	1073
754	1090
754	1093
754	1100
754	1116
754	1130
754	1131
754	1136
754	1154
754	1174
754	1194
754	1196
754	1230
754	1249
754	1258
754	1268
754	1272
754	1309
754	1321
754	1324
754	1372
754	1381
754	1385
754	1435
754	1527
754	1566
754	1616
754	1690
754	1735
754	1771
754	1781
755	21
755	100
755	109
755	162
755	186
755	209
755	213
755	226
755	231
755	256
755	276
755	305
755	361
755	370
755	390
755	431
755	451
755	453
755	472
755	478
755	542
755	549
755	562
755	612
755	613
755	625
755	649
755	720
755	750
755	754
755	761
755	764
755	776
755	829
755	877
755	878
755	924
755	1002
755	1007
755	1090
755	1130
755	1181
755	1251
755	1256
755	1258
755	1298
755	1338
755	1372
755	1381
755	1391
755	1417
755	1484
755	1497
755	1515
755	1597
755	1645
755	1680
755	1690
755	1719
755	1750
755	1770
755	1771
755	1793
756	361
756	1167
757	153
758	101
758	185
758	388
758	582
758	955
758	1603
758	1609
760	73
760	209
760	233
760	435
760	520
760	875
760	992
760	1136
760	1432
761	8
761	27
761	38
761	46
761	48
761	90
761	98
761	113
761	130
761	146
761	162
761	166
761	189
761	190
761	274
761	281
761	319
761	334
761	352
761	361
761	398
761	424
761	426
761	448
761	467
761	478
761	480
761	513
761	575
761	582
761	649
761	677
761	683
761	706
761	739
761	753
761	755
761	802
761	829
761	839
761	840
761	864
761	964
761	1018
761	1019
761	1025
761	1060
761	1078
761	1095
761	1111
761	1162
761	1181
761	1256
761	1293
761	1298
761	1306
761	1423
761	1483
761	1505
761	1581
761	1609
761	1750
761	1787
762	629
762	1430
763	9
763	528
763	540
763	829
763	850
763	1067
763	1121
763	1249
763	1381
764	41
764	145
764	148
764	178
764	186
764	270
764	312
764	355
764	356
764	439
764	472
764	583
764	612
764	613
764	674
764	716
764	734
764	754
764	755
764	795
764	829
764	830
764	887
764	898
764	976
764	1040
764	1049
764	1130
764	1154
764	1174
764	1196
764	1235
764	1255
764	1278
764	1345
764	1385
764	1406
764	1429
764	1456
764	1517
764	1556
764	1575
764	1752
765	266
765	649
765	955
765	1041
765	1097
765	1469
765	1496
765	1556
765	1577
765	1578
766	41
766	46
766	284
766	342
766	354
766	379
766	486
766	808
766	816
766	822
766	985
766	1114
766	1159
766	1247
766	1302
766	1352
766	1379
766	1409
766	1497
766	1544
766	1567
766	1723
767	58
767	785
767	1026
767	1346
768	402
768	800
768	1778
769	136
769	275
769	325
769	1234
770	257
770	307
770	405
770	455
770	489
770	490
770	492
770	518
770	538
770	554
770	650
770	722
770	814
770	1114
770	1341
770	1473
770	1739
770	1760
771	4
771	49
771	100
771	209
771	213
771	231
771	243
771	248
771	298
771	305
771	347
771	376
771	488
771	519
771	638
771	649
771	724
771	850
771	878
771	902
771	1136
771	1174
771	1354
771	1436
771	1492
771	1519
771	1627
771	1734
772	72
772	117
772	805
772	1206
773	41
773	204
773	270
773	316
773	819
773	1125
773	1403
773	1597
774	111
774	811
774	1092
774	1097
774	1430
775	103
775	144
775	179
775	241
775	302
775	396
775	400
775	410
775	491
775	492
775	545
775	609
775	618
775	835
775	901
775	1026
775	1286
775	1320
775	1368
775	1402
775	1467
775	1623
775	1764
776	53
776	231
776	443
776	528
776	755
776	1278
776	1316
777	956
777	1034
777	1253
777	1323
777	1379
777	1664
777	1715
778	41
778	122
778	133
778	203
778	319
778	622
778	720
778	1049
778	1135
778	1249
778	1278
778	1453
779	44
779	53
779	121
779	122
779	124
779	137
779	148
779	182
779	213
779	220
779	229
779	243
779	258
779	294
779	304
779	317
779	368
779	379
779	420
779	431
779	495
779	558
779	562
779	584
779	596
779	638
779	644
779	711
779	715
779	734
779	750
779	808
779	941
779	948
779	970
779	991
779	1030
779	1091
779	1100
779	1134
779	1135
779	1154
779	1162
779	1194
779	1230
779	1249
779	1260
779	1298
779	1307
779	1318
779	1344
779	1348
779	1352
779	1406
779	1435
779	1550
779	1559
779	1617
779	1627
779	1732
779	1779
779	1792
780	754
780	995
780	1555
781	220
781	277
781	483
781	507
781	1617
782	876
782	1114
782	1529
782	1729
783	380
783	406
783	488
783	608
783	613
783	735
783	800
783	821
783	826
783	1400
783	1627
783	1676
783	1793
784	28
784	114
784	194
784	645
784	674
784	685
784	751
784	1097
784	1120
784	1215
784	1252
784	1734
785	58
785	76
785	103
785	160
785	283
785	339
785	448
785	561
785	618
785	630
785	767
785	1026
785	1209
785	1247
785	1346
785	1368
785	1440
785	1695
785	1784
786	65
787	1401
788	64
788	592
788	700
788	881
788	900
788	1356
789	206
789	856
789	895
789	1098
789	1328
790	818
790	1341
791	20
791	584
791	907
791	962
791	967
791	969
791	1035
791	1321
791	1477
791	1481
791	1609
792	54
792	136
792	186
792	293
792	402
792	722
792	800
792	975
792	989
792	1109
792	1147
792	1178
792	1215
792	1417
792	1611
792	1616
792	1627
792	1652
792	1680
792	1687
792	1754
792	1771
792	1783
793	1470
793	1676
794	18
794	108
794	182
794	202
794	574
794	1114
795	414
795	426
795	673
795	764
795	1114
795	1185
795	1564
796	124
796	226
796	243
796	266
796	267
796	294
796	482
796	507
796	597
796	925
796	938
796	991
796	1194
796	1309
796	1559
796	1609
796	1690
796	1735
797	220
797	266
797	277
797	294
797	422
797	425
797	439
797	450
797	558
797	819
797	982
797	1049
797	1116
797	1181
797	1196
797	1236
797	1278
797	1379
797	1381
797	1429
797	1517
797	1572
797	1779
798	176
798	416
798	1114
798	1339
798	1503
799	72
800	0
800	72
800	386
800	488
800	527
800	579
800	768
800	783
800	792
800	802
800	899
800	1436
800	1468
800	1555
800	1707
801	209
801	213
801	243
801	340
801	356
801	390
801	482
801	495
801	510
801	519
801	542
801	549
801	562
801	644
801	674
801	711
801	754
801	878
801	902
801	967
801	1077
801	1090
801	1111
801	1298
801	1351
801	1360
801	1403
801	1429
801	1609
801	1750
801	1771
802	41
802	53
802	100
802	109
802	118
802	130
802	131
802	162
802	208
802	213
802	231
802	243
802	248
802	276
802	292
802	305
802	319
802	343
802	347
802	361
802	370
802	376
802	429
802	452
802	475
802	478
802	480
802	488
802	494
802	562
802	564
802	583
802	606
802	644
802	649
802	651
802	706
802	730
802	761
802	800
802	819
802	892
802	898
802	924
802	1090
802	1128
802	1130
802	1131
802	1162
802	1166
802	1174
802	1258
802	1272
802	1277
802	1289
802	1298
802	1389
802	1403
802	1432
802	1436
802	1445
802	1485
802	1519
802	1579
802	1593
802	1617
802	1716
802	1734
802	1771
803	77
803	99
803	144
803	191
803	618
803	717
803	1061
803	1114
803	1286
803	1755
804	239
804	1294
804	1312
804	1341
804	1762
805	72
805	772
805	1521
805	1718
806	266
806	326
806	982
806	989
806	1003
806	1379
806	1448
806	1637
807	941
808	266
808	277
808	296
808	297
808	439
808	486
808	558
808	597
808	664
808	675
808	766
808	779
808	850
808	941
808	955
808	991
808	1047
808	1097
808	1171
808	1196
808	1278
808	1355
808	1372
808	1379
808	1456
808	1535
808	1578
808	1744
808	1751
808	1777
809	1532
809	1723
810	348
810	975
811	625
811	680
811	745
811	774
811	1097
811	1197
811	1687
811	1706
811	1708
812	239
812	333
812	1011
812	1156
812	1389
812	1400
812	1512
812	1641
812	1730
813	105
813	206
813	213
813	333
813	519
813	562
813	735
813	750
813	979
813	1130
813	1197
813	1468
813	1512
814	130
814	178
814	257
814	455
814	485
814	489
814	492
814	518
814	538
814	554
814	661
814	717
814	722
814	770
814	856
814	896
814	1010
814	1055
814	1073
814	1281
814	1294
814	1476
814	1520
814	1536
814	1606
814	1621
814	1691
814	1707
814	1716
814	1749
814	1760
814	1767
815	72
815	1718
816	406
816	488
816	766
816	901
816	1269
817	72
817	617
817	712
817	1400
817	1548
817	1721
817	1730
818	790
818	1105
818	1416
819	9
819	41
819	121
819	126
819	162
819	221
819	248
819	270
819	295
819	304
819	342
819	343
819	355
819	370
819	431
819	446
819	461
819	475
819	507
819	528
819	549
819	558
819	593
819	597
819	690
819	720
819	721
819	773
819	797
819	802
819	829
819	832
819	848
819	877
819	941
819	948
819	1035
819	1093
819	1134
819	1154
819	1181
819	1185
819	1249
819	1255
819	1258
819	1316
819	1385
819	1445
819	1456
819	1535
819	1617
819	1627
819	1630
819	1679
819	1732
819	1737
819	1751
819	1777
819	1792
820	74
821	217
821	374
821	395
821	735
821	783
821	826
821	1400
821	1404
822	250
822	255
822	271
822	766
822	851
822	882
822	982
822	1097
822	1231
822	1319
