user_id	item_id
536	3514
536	6816
537	5785
537	367
537	370
537	3842
537	4199
537	4203
537	4206
537	744
537	741
537	739
537	3972
537	3965
537	3963
537	494
537	3700
537	1968
537	5808
537	1080
537	2083
537	2082
537	1300
537	2601
537	2364
537	3256
537	3251
537	4542
537	4748
537	3455
537	3459
538	5789
538	5788
538	5783
538	6228
538	6667
538	7095
538	365
538	367
538	4632
538	868
538	4199
538	3966
538	500
538	497
538	491
538	1835
538	4664
538	2228
538	2344
538	2368
538	423
538	425
538	4389
538	4388
538	4385
538	5819
538	902
538	1256
538	4744
538	1187
538	554
539	4544
539	4754
539	3688
539	7408
539	3063
539	1488
539	5170
539	5048
539	5577
539	899
539	6315
539	848
539	5187
539	4595
539	95
539	656
539	653
539	4289
539	93
539	91
539	3540
539	3538
539	1728
539	3541
539	1764
539	3542
539	3543
540	5782
540	6230
540	7091
540	367
540	368
540	370
540	866
540	3964
540	3963
540	494
540	5250
540	5249
540	1723
540	1722
540	1717
540	4819
540	4820
540	1063
540	5111
540	1347
540	5815
540	2231
540	1825
540	2620
540	5211
540	4439
540	5936
540	5932
540	3657
540	3259
540	6389
540	2481
540	6685
541	4961
541	5781
541	6667
541	7098
541	868
541	2231
541	1078
541	1435
541	5932
541	2084
541	2088
541	3259
541	2948
541	7196
541	6077
541	2648
541	323
541	320
541	3520
541	64
541	7249
541	1315
541	2034
541	6985
541	4398
541	4219
541	510
541	2949
541	6347
541	631
542	5782
542	5785
542	5781
542	6227
542	6228
542	7091
542	868
542	4203
542	3964
542	3963
542	5250
542	5249
542	1717
542	4819
542	4825
542	4195
542	5925
542	4944
542	2620
542	5932
542	2084
542	2081
542	5615
542	6850
542	3657
542	3258
542	2853
542	4514
542	1185
542	1187
542	4306
542	1974
542	5818
542	1320
543	4202
543	742
543	3964
543	5651
543	4664
543	2232
543	2604
543	2601
543	6245
543	4542
543	7272
543	4637
543	5514
543	4800
543	2577
543	3408
543	4136
543	2806
543	1867
543	3100
543	4593
543	5598
544	159
544	4624
544	862
544	4203
544	4205
544	500
544	3444
544	1830
544	3800
544	4288
544	3527
544	4436
544	947
544	948
544	941
544	944
544	6243
544	6238
544	2359
544	2351
544	2080
544	2079
544	5613
544	2604
544	423
544	425
544	4207
544	4746
544	1013
544	829
544	3764
544	5514
544	5518
544	4552
544	4786
545	3527
545	6242
545	3256
545	6951
545	3510
545	4211
545	4390
545	4388
545	4385
545	790
545	786
545	4251
545	5008
545	1259
545	1013
545	6683
545	554
545	7281
545	1437
545	2619
545	3759
545	3730
545	6871
545	4786
545	2809
545	2798
546	5782
546	6230
546	6667
546	7091
546	160
546	159
546	492
546	270
546	3438
546	3435
546	3440
546	5250
546	1723
546	1722
546	1718
546	4820
546	1065
546	1070
546	1068
546	1063
546	5107
546	1348
546	5387
546	5207
546	4440
546	5612
546	6389
546	4511
546	794
546	4311
547	7090
547	367
547	868
547	4203
547	4206
547	739
547	3965
547	3964
547	3963
547	1717
547	1968
547	5925
547	5815
547	5817
547	5808
547	5807
547	2233
547	2231
547	1080
547	4937
547	1300
547	6548
547	2368
547	3657
547	1185
547	4316
547	3524
547	5514
547	64
547	5818
547	7144
548	6230
548	7091
548	57
548	4205
548	5250
548	5249
548	1726
548	1723
548	1717
548	4819
548	4821
548	4825
548	1347
548	5378
548	1830
548	3798
548	2620
548	4438
548	939
548	2352
548	5611
548	5617
548	6850
548	3657
548	3258
548	6947
548	2948
548	4511
548	530
548	1258
548	1260
548	4748
548	827
549	5782
549	7091
549	868
549	867
549	3963
549	17
549	5250
549	5249
549	1725
549	1726
549	1723
549	1721
549	1722
549	4819
549	4821
549	1066
549	5108
549	5378
549	5387
549	1839
549	1830
549	118
549	4438
549	939
549	2352
549	6850
549	3664
549	3663
549	4514
549	1974
550	2792
550	365
550	367
550	370
550	3842
550	865
550	861
550	4199
550	4204
550	744
550	742
550	3965
550	498
550	500
550	495
550	5807
550	2230
550	2228
550	1081
550	3536
550	939
550	2353
550	1300
550	2603
550	2345
550	6551
550	88
550	6946
550	897
550	5819
550	5822
550	902
551	7095
551	365
551	367
551	369
551	3842
551	159
551	4627
551	4632
551	868
551	4199
551	741
551	3966
551	3965
551	494
551	2228
551	1436
551	6237
551	2356
551	2345
551	5819
551	902
551	4637
551	4744
551	1005
551	5248
551	831
551	554
551	6248
551	5513
551	4796
551	4798
551	7144
551	6631
552	6667
552	58
552	367
552	370
552	3842
552	870
552	862
552	861
552	4202
552	3963
552	498
552	491
552	4195
552	1839
552	1830
552	4664
552	1300
552	6850
552	6949
552	4542
552	1253
552	3455
552	6077
552	3167
552	1354
552	5710
552	5518
552	3162
552	428
552	681
553	5780
553	6228
553	7091
553	367
553	4199
553	3967
553	3963
553	1964
553	4664
553	2233
553	1081
553	813
553	2719
553	6389
553	6822
553	2648
553	3524
553	3519
553	5944
553	5818
553	5814
553	5900
553	2305
553	5946
553	3084
553	6173
553	509
553	510
553	501
553	4482
553	2952
553	1189
553	1383
553	7037
553	5510
554	6226
554	6232
554	3842
554	3838
554	3702
554	3803
554	790
554	4251
554	4255
554	4248
554	530
554	531
554	5009
554	5006
554	1261
554	1260
554	1253
554	3293
554	5710
554	6791
554	2016
554	2287
554	1886
554	1732
554	5875
555	5788
555	5780
555	6227
555	6228
555	6667
555	7098
555	7090
555	367
555	370
555	4624
555	4629
555	868
555	4203
555	744
555	3967
555	3963
555	4664
555	5925
555	2231
555	2228
555	1080
555	1085
555	1082
555	1435
555	2083
555	2599
555	2601
555	6389
555	6955
555	1181
555	4306
555	4316
556	6228
556	7095
556	367
556	3842
556	3838
556	4203
556	742
556	3970
556	3967
556	3966
556	3965
556	3964
556	5923
556	5925
556	2228
556	2227
556	1778
556	1300
556	3254
556	3255
556	7272
556	4642
556	4637
556	528
556	3455
556	1185
556	4754
556	3688
556	4797
556	4801
556	3910
556	205
557	6228
557	367
557	4624
557	4629
557	868
557	862
557	4203
557	742
557	739
557	3967
557	3965
557	3964
557	3963
557	498
557	494
557	5925
557	2227
557	2353
557	2083
557	2344
557	3255
557	3256
557	3250
557	3251
557	2260
557	3510
557	790
557	786
557	4253
557	1253
557	3455
557	6685
558	5782
558	6230
558	7091
558	4203
558	270
558	5253
558	5250
558	5249
558	1726
558	1723
558	1724
558	1721
558	1722
558	1719
558	1717
558	1718
558	4819
558	4821
558	4825
558	1067
558	1066
558	1063
558	5114
558	5111
558	1347
558	5378
558	5387
558	4195
558	2620
558	5211
558	939
558	5931
558	2080
558	2089
558	3664
559	6228
559	7090
559	4624
559	4205
559	3972
559	498
559	1839
559	5925
559	939
559	2354
559	2080
559	3254
559	3885
559	420
559	423
559	425
559	418
559	4118
559	4385
559	3455
559	216
559	4786
559	1036
559	4318
559	7024
559	6612
560	6228
560	7091
560	368
560	4629
560	4628
560	3965
560	3963
560	270
560	4819
560	1066
560	1347
560	5378
560	4288
560	1434
560	939
560	2080
560	3657
560	213
560	6949
560	7273
560	1254
560	1253
560	4022
560	3698
560	4798
560	823
560	4521
560	1055
560	1050
560	7407
561	5788
561	6228
561	370
561	868
561	4199
561	4203
561	742
561	3965
561	497
561	4664
561	5807
561	2233
561	2229
561	1084
561	2353
561	6548
561	3256
561	7270
561	4642
561	4637
561	4798
561	4800
561	5830
561	2577
561	3914
561	1886
561	3084
561	2056
561	5909
562	5782
562	6230
562	7096
562	7091
562	368
562	3840
562	4626
562	868
562	268
562	270
562	3441
562	5250
562	5249
562	1726
562	1723
562	1721
562	1722
562	1719
562	1718
562	4820
562	1067
562	5387
562	1582
562	5657
562	2620
562	5208
562	3258
562	4518
562	1253
562	2732
563	370
563	156
563	3964
563	494
563	2353
563	2344
563	6245
563	3255
563	6951
563	6946
563	3512
563	7272
563	5819
563	5821
563	5822
563	901
563	790
563	786
563	1254
563	1253
563	3455
563	3167
563	3759
563	5513
563	4800
563	2577
563	3415
563	1516
563	2021
563	4553
563	2039
564	5782
564	6230
564	6668
564	7091
564	3840
564	270
564	5253
564	5250
564	5249
564	1725
564	1726
564	1723
564	1721
564	1722
564	1719
564	1717
564	1718
564	4819
564	4820
564	4821
564	4825
564	4818
564	1070
564	1063
564	5113
564	5114
564	5116
564	1347
564	5378
564	5387
564	4288
564	1438
564	2620
564	5208
564	5211
565	5785
565	6227
565	3600
565	158
565	5115
565	3802
565	3803
565	4664
565	5939
565	3514
565	6389
565	4751
565	6069
565	2214
565	6409
565	932
565	1974
565	5810
565	1319
565	4795
565	7332
565	3979
565	6342
565	4475
565	832
565	6266
566	368
566	3842
566	742
566	3972
566	3965
566	498
566	1778
566	5325
566	1300
566	2344
566	3254
566	3255
566	3513
566	3518
566	6382
566	7272
566	4637
566	786
566	4251
566	1253
566	3688
566	3804
566	5513
566	4796
566	4797
566	4800
566	2577
566	3648
566	6741
566	4708
566	5432
566	7028
566	7027
566	7023
567	162
567	868
567	4205
567	3964
567	3963
567	498
567	5249
567	1720
567	5110
567	5113
567	1347
567	1839
567	5512
567	1438
567	1696
567	4441
567	944
567	6239
567	2080
567	5617
567	3663
567	795
567	6676
567	6683
567	6680
567	2703
567	3698
567	5514
568	3441
568	2353
568	3311
568	1519
568	1525
568	1524
568	5042
568	5043
568	5041
568	5038
568	4544
568	3688
568	1047
568	3100
568	2056
568	4040
568	4301
568	4303
568	4149
568	4411
568	5213
568	5214
568	5767
568	4952
568	5389
568	7103
568	7100
568	7101
569	5786
569	5788
569	7091
569	58
569	50
569	368
569	159
569	861
569	3971
569	5250
569	5807
569	2228
569	2229
569	1778
569	1300
569	2345
569	6850
569	3657
569	212
569	5735
569	1008
569	4928
569	1184
569	3519
569	4754
569	5818
569	3410
569	3408
569	6987
569	5099
569	4483
569	4016
569	6192
570	6228
570	365
570	367
570	3842
570	4624
570	868
570	3965
570	3963
570	4664
570	5808
570	5807
570	2233
570	1080
570	1821
570	2089
570	2344
570	6548
570	813
570	4744
570	1187
570	4316
570	831
570	4022
570	555
570	556
570	5514
570	204
570	7044
571	6226
571	57
571	3965
571	3441
571	1721
571	1524
571	3511
571	4511
571	1253
571	827
571	2576
571	6412
571	2286
571	5433
571	5432
571	1884
571	2597
571	1888
571	7032
571	3110
571	4972
572	7091
572	368
572	3840
572	867
572	5250
572	5249
572	1723
572	1722
572	1718
572	4819
572	4821
572	4823
572	4825
572	5110
572	5114
572	5112
572	5115
572	1347
572	5384
572	5378
572	1839
572	1825
572	1434
572	2620
572	5211
572	5207
572	3536
572	939
572	5938
572	2089
572	6850
572	3663
572	3662
572	213
573	5788
573	5781
573	7095
573	367
573	370
573	3841
573	4199
573	739
573	500
573	491
573	4664
573	5807
573	2228
573	1080
573	1085
573	2599
573	6548
573	2363
573	813
573	2996
573	4749
573	2648
573	1187
573	4793
573	7144
573	4399
573	7242
573	1867
573	4588
573	4482
573	2683
573	3740
574	868
574	862
574	3972
574	1839
574	945
574	6243
574	6242
574	6239
574	2344
574	3256
574	3890
574	3885
574	422
574	425
574	4388
574	4385
574	790
574	786
574	4251
574	530
574	5006
574	1256
574	1260
574	4746
574	3455
574	2607
574	4938
574	5205
574	5513
574	2554
575	6230
575	6667
575	7091
575	370
575	868
575	744
575	3964
575	3963
575	5250
575	5249
575	1068
575	5116
575	1346
575	1839
575	4288
575	5512
575	4438
575	939
575	6243
575	5935
575	6709
575	2085
575	5613
575	3657
575	2260
575	4752
575	1185
575	1187
576	5782
576	6227
576	6230
576	7091
576	368
576	270
576	5250
576	5249
576	1722
576	1067
576	5116
576	3803
576	5931
576	3258
576	4273
576	2948
576	4511
576	1007
576	3457
576	1187
576	1050
576	5896
576	4219
576	4220
577	2792
577	5355
577	7090
577	367
577	862
577	4199
577	500
577	491
577	1839
577	6242
577	2356
577	2359
577	6683
577	4489
577	829
577	831
577	830
577	554
577	2610
577	4786
577	429
577	2809
577	2300
577	6483
577	5961
577	7337
577	4771
578	5354
578	6228
578	3842
578	4627
578	4632
578	868
578	498
578	1835
578	944
578	6237
578	2353
578	2352
578	1297
578	3256
578	6946
578	3510
578	793
578	1253
578	4752
578	1013
578	6683
578	4316
578	831
578	555
578	3761
578	324
578	4796
578	428
579	3966
579	3963
579	498
579	5250
579	1726
579	1722
579	1067
579	1070
579	5112
579	1345
579	5387
579	3536
579	5931
579	2089
579	3251
579	7272
579	2948
579	4515
579	4746
579	3455
579	4552
580	5786
580	6667
580	6663
580	3597
580	368
580	3965
580	264
580	1300
580	2602
580	3256
580	6382
580	2948
580	1257
580	3460
580	7205
580	2210
580	4582
580	3002
580	4801
580	7033
580	7027
580	761
580	762
580	764
580	4729
580	1619
580	7230
580	4016
580	7013
580	4479
581	2792
581	868
581	4203
581	3965
581	500
581	5652
581	1839
581	3799
581	122
581	5815
581	2231
581	2621
581	4438
581	2356
581	6392
581	6394
581	6393
581	1007
581	6685
581	428
581	6831
581	6827
581	6796
581	7267
581	6484
581	1144
582	5786
582	5785
582	5781
582	6227
582	6667
582	7098
582	367
582	4624
582	4628
582	4206
582	3967
582	3965
582	2081
582	7270
582	7205
582	6077
582	2215
582	3007
582	320
582	5517
582	5810
582	1315
582	5315
582	4125
582	4398
582	3071
582	5312
582	755
582	4328
582	510
582	5327
583	5782
583	6230
583	367
583	4203
583	270
583	5253
583	5250
583	5249
583	1726
583	1723
583	1724
583	1718
583	1066
583	1070
583	1069
583	5107
583	5387
583	1582
583	5657
583	1838
583	1837
583	3803
583	1825
583	5208
583	5210
583	4438
583	5936
583	5612
583	4816
583	4269
583	547
583	543
583	6816
583	4514
583	4521
584	6230
584	4628
584	2878
584	80
584	2731
584	1050
584	291
584	7012
584	339
584	427
584	4983
584	6691
584	6323
584	6324
584	632
584	225
584	7375
585	6228
585	161
585	867
585	744
585	1726
585	4819
585	4826
585	1347
585	5384
585	5378
585	5655
585	4288
585	6244
585	2083
585	6850
585	3657
585	215
585	3253
585	4746
585	5514
585	5515
585	5518
585	4552
585	2552
585	6777
585	2058
585	6511
585	4882
585	4972
585	136
586	367
586	866
586	499
586	15
586	4664
586	5815
586	2232
586	1081
586	1085
586	6548
586	88
586	813
586	6389
586	4312
586	319
586	6535
586	5422
586	5843
586	2040
586	5894
586	289
586	3717
587	5785
587	5780
587	6228
587	6669
587	6667
587	49
587	367
587	370
587	159
587	4624
587	868
587	4199
587	3963
587	494
587	5925
587	5807
587	2228
587	2353
587	2083
587	2344
587	3256
587	6946
587	5822
587	7200
587	6077
587	2209
587	6955
587	3007
587	6610
587	3006
587	1185
587	3167
587	3804
587	5061
588	2792
588	6224
588	6667
588	370
588	868
588	866
588	3965
588	500
588	494
588	1080
588	2357
588	2608
588	4645
588	87
588	1187
588	4489
588	4021
588	4023
588	2365
588	4797
588	3162
588	435
588	4016
588	2896
588	5274
589	6230
589	7091
589	368
589	270
589	5250
589	5249
589	1726
589	1723
589	1724
589	1722
589	4819
589	4821
589	4825
589	4818
589	1070
589	1063
589	5109
589	5113
589	5114
589	5115
589	1346
589	1347
589	5378
589	5387
589	2620
589	5209
589	5211
589	5207
589	4440
589	939
589	2353
589	5931
589	2085
589	2089
589	5613
590	6228
590	156
590	3972
590	498
590	1968
590	2226
590	2227
590	939
590	6243
590	2083
590	3254
590	3255
590	3256
590	3250
590	6947
590	3512
590	790
590	786
590	4255
590	528
590	5007
590	1254
590	1260
590	6682
590	4489
590	2703
590	4753
590	3167
590	3804
590	3415
590	1332
591	7091
591	5250
591	5249
591	1725
591	1724
591	4819
591	1063
591	5109
591	5110
591	5114
591	1347
591	5378
591	1830
591	1434
591	2620
591	5211
591	5207
591	3529
591	3536
591	4441
591	4438
591	939
591	5613
591	5611
591	547
591	1007
591	2483
591	6682
591	5030
591	4787
592	5782
592	5785
592	6228
592	7098
592	7090
592	367
592	3839
592	4624
592	4204
592	4203
592	3964
592	3963
592	1717
592	1067
592	2081
592	5615
592	2260
592	4511
592	4752
592	6685
592	2730
592	1185
592	4306
592	320
592	64
592	1320
592	1315
592	4827
592	2573
592	6508
592	2305
592	6236
592	5309
592	5423
592	2788
593	7091
593	1725
593	1718
593	4819
593	1063
593	5112
593	1347
593	118
593	1438
593	1434
593	5206
593	4438
593	2089
593	5617
593	4816
593	6850
593	4552
593	6014
593	5842
593	7332
594	5785
594	3972
594	3965
594	1968
594	2080
594	5613
594	213
594	3255
594	3256
594	6392
594	3885
594	426
594	1004
594	1013
594	6683
594	6681
594	4312
594	829
594	4473
594	2720
594	2703
594	3348
594	3698
594	1319
594	4786
594	6777
594	2041
594	2130
595	6228
595	7090
595	5651
595	1830
595	1968
595	3527
595	4436
595	2344
595	3255
595	3256
595	3250
595	3510
595	3511
595	4750
595	4746
595	3455
595	6683
595	4552
595	3914
595	4786
595	1036
595	6932
595	4417
596	5782
596	7091
596	5250
596	5249
596	1723
596	4819
596	4821
596	4825
596	4195
596	3802
596	5516
596	2620
596	5209
596	5211
596	5930
596	5931
596	5932
596	5938
596	2084
596	5612
596	5617
596	3662
596	3657
596	544
596	1007
596	2477
596	825
596	4311
596	3230
596	4308
597	5782
597	6230
597	7091
597	3596
597	3839
597	270
597	5250
597	5249
597	1725
597	1723
597	1721
597	1722
597	1719
597	1718
597	4819
597	4820
597	4825
597	5108
597	5387
597	4195
597	1838
597	1837
597	5813
597	5815
597	5211
597	2086
597	2084
597	2081
597	5617
597	5619
597	6851
597	6850
597	3657
598	862
598	494
598	1617
598	3800
598	2228
598	6242
598	5325
598	2344
598	6245
598	3255
598	3256
598	3251
598	3512
598	3518
598	6382
598	7272
598	4390
598	5819
598	5821
598	902
598	790
598	786
598	5006
598	1253
598	3455
598	830
598	554
598	2611
598	2607
598	2881
598	7281
598	3654
599	7091
599	3840
599	5249
599	1067
599	790
599	5006
599	1259
599	1260
599	557
599	2607
599	2881
599	3293
599	7281
599	2618
600	6228
600	368
600	868
600	3972
600	3965
600	494
600	268
600	269
600	5252
600	1968
600	3527
600	2353
600	2083
600	2344
600	4762
600	6850
600	3254
600	3255
600	3256
600	3250
600	6947
600	3513
600	790
600	1254
600	1253
600	4746
600	3455
600	4753
600	4756
600	3167
600	5514
600	1322
600	4797
601	5782
601	6230
601	7091
601	368
601	5253
601	5250
601	5249
601	1723
601	1722
601	1718
601	4819
601	4825
601	1067
601	1063
601	5114
601	5387
601	4195
601	3802
601	1438
601	2620
601	5211
601	3534
601	4439
601	5936
601	5931
601	2085
601	2081
601	5614
601	6251
601	6851
601	6850
601	3657
602	5782
602	7091
602	57
602	160
602	5250
602	5249
602	1726
602	1723
602	1724
602	4819
602	4821
602	1063
602	5114
602	5115
602	1579
602	5657
602	1837
602	1839
602	2620
602	5208
602	5211
602	3536
602	5936
602	2080
602	3662
602	3258
602	540
602	421
602	426
602	4514
602	4515
602	4517
602	530
602	1254
603	4353
603	2792
603	4686
603	367
603	370
603	162
603	159
603	155
603	4204
603	4205
603	3963
603	1347
603	1838
603	1830
603	4438
603	4437
603	1300
603	6946
603	3766
603	1185
603	4489
603	75
603	4473
603	2763
603	1789
603	5514
604	5782
604	7091
604	868
604	269
604	5250
604	5249
604	1722
604	4819
604	4823
604	4825
604	1070
604	5113
604	5112
604	5115
604	1347
604	5384
604	5378
604	1825
604	1434
604	2620
604	5209
604	5211
604	5207
604	4438
604	939
604	2085
604	2089
604	5617
604	6850
604	3663
604	3665
604	3662
605	5786
605	5780
605	6224
605	6231
605	6667
605	7099
605	50
605	49
605	370
605	1300
605	1135
605	3462
605	7200
605	7194
605	7196
605	7205
605	2215
605	6407
605	3002
605	4925
605	3114
605	2810
605	7040
605	5072
605	7036
605	4326
605	4327
605	3071
605	4323
605	765
605	7230
605	7231
605	2896
606	6230
606	3840
606	270
606	5250
606	5249
606	1725
606	1726
606	1723
606	1721
606	1722
606	1719
606	1718
606	4819
606	4820
606	4821
606	4825
606	4818
606	1063
606	5108
606	5114
606	5112
606	5115
606	1345
606	1348
606	1347
606	5378
606	5387
606	4195
606	2620
606	5211
606	5207
606	3536
607	2792
607	6230
607	7091
607	4632
607	863
607	862
607	861
607	4204
607	4205
607	742
607	3972
607	3966
607	3965
607	500
607	494
607	16
607	4819
607	1347
607	5378
607	5211
607	2356
607	2359
607	1778
607	2344
607	3255
607	3256
607	4542
607	4390
607	4388
607	5821
607	5822
607	790
607	786
607	4744
607	2881
608	6810
608	4961
608	5353
608	5786
608	5781
608	6667
608	51
608	364
608	370
608	161
608	159
608	868
608	3965
608	500
608	1080
608	1435
608	4438
608	1300
608	5819
608	2851
608	1253
608	4745
608	3455
608	7196
608	7205
608	6077
608	2209
608	2208
608	3007
608	3006
608	3002
608	1187
609	5354
609	1300
609	7272
609	4645
609	4637
609	87
609	5010
609	1253
609	2215
609	3002
609	4925
609	4023
609	324
609	2605
609	2607
609	5205
609	3414
609	3162
609	2774
609	4708
609	2021
609	7036
609	3331
609	1619
609	1776
609	6192
609	1134
609	5274
609	1137
610	5782
610	6228
610	6230
610	6669
610	7091
610	55
610	49
610	4624
610	4629
610	868
610	4203
610	4205
610	3972
610	3965
610	3964
610	3963
610	498
610	5250
610	1723
610	1069
610	5116
610	1347
610	5378
610	5387
610	5655
610	1839
610	1830
610	1968
610	5925
610	5808
610	1438
610	5211
610	939
610	2353
611	5782
611	6230
611	7091
611	3840
611	4626
611	5250
611	5249
611	1723
611	1722
611	1718
611	4819
611	4823
611	4825
611	1066
